Channel Code,Value,Date,Time,Status
SU,-6.16,25/05/27,00:06:32:18,Normal
SD,1.82,25/05/27,00:06:32:18,Normal
IU,-83.76,25/05/27,00:06:32:18,Normal
ID,-4.01,25/05/27,00:06:32:18,Normal
Tm,20.17,25/05/27,00:06:32:18,Normal
SU,-6.22,25/05/27,00:16:31:93,Normal
SD,1.65,25/05/27,00:16:31:93,Normal
IU,-81.65,25/05/27,00:16:31:93,Normal
ID,-3.28,25/05/27,00:16:31:93,Normal
Tm,19.91,25/05/27,00:16:31:93,Normal
SU,-6.68,25/05/27,00:26:32:49,Normal
SD,2.03,25/05/27,00:26:32:49,Normal
IU,-79.53,25/05/27,00:26:32:49,Normal
ID,-1.85,25/05/27,00:26:32:49,Normal
Tm,19.51,25/05/27,00:26:32:49,Normal
SU,-5.97,25/05/27,00:36:32:17,Normal
SD,2.48,25/05/27,00:36:32:17,Normal
IU,-74.39,25/05/27,00:36:32:17,Normal
ID,-0.24,25/05/27,00:36:32:17,Normal
Tm,19.17,25/05/27,00:36:32:17,Normal
SU,-5,25/05/27,00:46:31:89,Normal
SD,2.86,25/05/27,00:46:31:89,Normal
IU,-73.17,25/05/27,00:46:31:89,Normal
ID,0.12,25/05/27,00:46:31:89,Normal
Tm,19.02,25/05/27,00:46:31:89,Normal
SU,-4.73,25/05/27,00:56:32:47,Normal
SD,3.1,25/05/27,00:56:32:47,Normal
IU,-76.13,25/05/27,00:56:32:47,Normal
ID,-0.4,25/05/27,00:56:32:47,Normal
Tm,18.84,25/05/27,00:56:32:47,Normal
SU,-4.24,25/05/27,01:06:32:21,Normal
SD,3.35,25/05/27,01:06:32:21,Normal
IU,-77.19,25/05/27,01:06:32:21,Normal
ID,-1.25,25/05/27,01:06:32:21,Normal
Tm,19,25/05/27,01:06:32:21,Normal
SU,-4.22,25/05/27,01:16:31:92,Normal
SD,3.18,25/05/27,01:16:31:92,Normal
IU,-78.47,25/05/27,01:16:31:92,Normal
ID,-2.88,25/05/27,01:16:31:92,Normal
Tm,19.31,25/05/27,01:16:31:92,Normal
SU,-4.57,25/05/27,01:26:32:50,Normal
SD,2.8,25/05/27,01:26:32:50,Normal
IU,-80.64,25/05/27,01:26:32:50,Normal
ID,-4.31,25/05/27,01:26:32:50,Normal
Tm,19.42,25/05/27,01:26:32:50,Normal
SU,-5.25,25/05/27,01:36:32:23,Normal
SD,2.62,25/05/27,01:36:32:23,Normal
IU,-80.32,25/05/27,01:36:32:23,Normal
ID,-4.39,25/05/27,01:36:32:23,Normal
Tm,19.45,25/05/27,01:36:32:23,Normal
SU,-5.23,25/05/27,01:46:31:96,Normal
SD,2.5,25/05/27,01:46:31:96,Normal
IU,-79.74,25/05/27,01:46:31:96,Normal
ID,-5.03,25/05/27,01:46:31:96,Normal
Tm,19.52,25/05/27,01:46:31:96,Normal
SU,-5.78,25/05/27,01:56:32:54,Normal
SD,3.1,25/05/27,01:56:32:54,Normal
IU,-79.05,25/05/27,01:56:32:54,Normal
ID,-4.29,25/05/27,01:56:32:54,Normal
Tm,19.34,25/05/27,01:56:32:54,Normal
SU,-5.49,25/05/27,02:06:32:24,Normal
SD,2.26,25/05/27,02:06:32:24,Normal
IU,-80.48,25/05/27,02:06:32:24,Normal
ID,-5.56,25/05/27,02:06:32:24,Normal
Tm,19.39,25/05/27,02:06:32:24,Normal
SU,-5.19,25/05/27,02:16:31:96,Normal
SD,2.42,25/05/27,02:16:31:96,Normal
IU,-80.11,25/05/27,02:16:31:96,Normal
ID,-5.92,25/05/27,02:16:31:96,Normal
Tm,19.35,25/05/27,02:16:31:96,Normal
SU,-6.04,25/05/27,02:26:32:57,Normal
SD,1.73,25/05/27,02:26:32:57,Normal
IU,-81.33,25/05/27,02:26:32:57,Normal
ID,-7.03,25/05/27,02:26:32:57,Normal
Tm,19.58,25/05/27,02:26:32:57,Normal
SU,-6.69,25/05/27,02:36:32:30,Normal
SD,1.06,25/05/27,02:36:32:30,Normal
IU,-81.38,25/05/27,02:36:32:30,Normal
ID,-7.25,25/05/27,02:36:32:30,Normal
Tm,19.46,25/05/27,02:36:32:30,Normal
SU,-5.74,25/05/27,02:46:32:90,Normal
SD,1.59,25/05/27,02:46:32:90,Normal
IU,-80.43,25/05/27,02:46:32:90,Normal
ID,-6.87,25/05/27,02:46:32:90,Normal
Tm,19.23,25/05/27,02:46:32:90,Normal
SU,-5.78,25/05/27,02:56:32:61,Normal
SD,1.53,25/05/27,02:56:32:61,Normal
IU,-78.73,25/05/27,02:56:32:61,Normal
ID,-6.52,25/05/27,02:56:32:61,Normal
Tm,19.17,25/05/27,02:56:32:61,Normal
SU,-6.73,25/05/27,03:06:32:36,Normal
SD,1.59,25/05/27,03:06:32:36,Normal
IU,-79.42,25/05/27,03:06:32:36,Normal
ID,-5.3,25/05/27,03:06:32:36,Normal
Tm,18.63,25/05/27,03:06:32:36,Normal
SU,-6.59,25/05/27,03:16:33:00,Normal
SD,1.6,25/05/27,03:16:33:00,Normal
IU,-77.35,25/05/27,03:16:33:00,Normal
ID,-4.07,25/05/27,03:16:33:00,Normal
Tm,18.03,25/05/27,03:16:33:00,Normal
SU,-5.42,25/05/27,03:26:32:83,Normal
SD,2.04,25/05/27,03:26:32:83,Normal
IU,-75.76,25/05/27,03:26:32:83,Normal
ID,-3.18,25/05/27,03:26:32:83,Normal
Tm,17.66,25/05/27,03:26:32:83,Normal
SU,-5.05,25/05/27,03:36:32:64,Normal
SD,2.06,25/05/27,03:36:32:64,Normal
IU,-75.66,25/05/27,03:36:32:64,Normal
ID,-3.34,25/05/27,03:36:32:64,Normal
Tm,17.6,25/05/27,03:36:32:64,Normal
SU,-5.3,25/05/27,03:46:33:40,Normal
SD,1.76,25/05/27,03:46:33:40,Normal
IU,-76.4,25/05/27,03:46:33:40,Normal
ID,-3.54,25/05/27,03:46:33:40,Normal
Tm,17.41,25/05/27,03:46:33:40,Normal
SU,-5.67,25/05/27,03:56:33:35,Normal
SD,1.65,25/05/27,03:56:33:35,Normal
IU,-74.39,25/05/27,03:56:33:35,Normal
ID,-3.44,25/05/27,03:56:33:35,Normal
Tm,17.32,25/05/27,03:56:33:35,Normal
SU,-5.25,25/05/27,04:06:33:36,Normal
SD,2.12,25/05/27,04:06:33:36,Normal
IU,-74.49,25/05/27,04:06:33:36,Normal
ID,-3,25/05/27,04:06:33:36,Normal
Tm,17.12,25/05/27,04:06:33:36,Normal
SU,-5.1,25/05/27,04:16:34:27,Normal
SD,2.09,25/05/27,04:16:34:27,Normal
IU,-74.81,25/05/27,04:16:34:27,Normal
ID,-3.48,25/05/27,04:16:34:27,Normal
Tm,17.21,25/05/27,04:16:34:27,Normal
SU,-5.33,25/05/27,04:26:34:29,Normal
SD,1.98,25/05/27,04:26:34:29,Normal
IU,-72.27,25/05/27,04:26:34:29,Normal
ID,-2.78,25/05/27,04:26:34:29,Normal
Tm,17,25/05/27,04:26:34:29,Normal
SU,-3.48,25/05/27,04:36:34:36,Normal
SD,2.3,25/05/27,04:36:34:36,Normal
IU,-69.51,25/05/27,04:36:34:36,Normal
ID,-2.07,25/05/27,04:36:34:36,Normal
Tm,16.89,25/05/27,04:36:34:36,Normal
SU,-3.59,25/05/27,04:36:49:52,Normal
SD,2.3,25/05/27,04:36:49:52,Normal
IU,-69.88,25/05/27,04:36:49:52,Normal
ID,-2.26,25/05/27,04:36:49:52,Normal
Tm,16.88,25/05/27,04:36:49:52,Normal
SU,0.23,25/05/27,04:46:45:26,Normal
SD,3.5,25/05/27,04:46:45:26,Normal
IU,-66.7,25/05/27,04:46:45:26,Normal
ID,-1.87,25/05/27,04:46:45:26,Normal
Tm,16.86,25/05/27,04:46:45:26,Normal
SU,5.95,25/05/27,04:56:46:21,Normal
SD,4.78,25/05/27,04:56:46:21,Normal
IU,-71.74,25/05/27,04:56:46:21,Normal
ID,-2.19,25/05/27,04:56:46:21,Normal
Tm,16.82,25/05/27,04:56:46:21,Normal
SU,14.75,25/05/27,05:06:46:25,Normal
SD,7.25,25/05/27,05:06:46:25,Normal
IU,-74.49,25/05/27,05:06:46:25,Normal
ID,-2.15,25/05/27,05:06:46:25,Normal
Tm,16.85,25/05/27,05:06:46:25,Normal
SU,20.82,25/05/27,05:16:46:32,Normal
SD,7.98,25/05/27,05:16:46:32,Normal
IU,-75.13,25/05/27,05:16:46:32,Normal
ID,-1.77,25/05/27,05:16:46:32,Normal
Tm,16.83,25/05/27,05:16:46:32,Normal
SU,30.48,25/05/27,05:26:47:22,Normal
SD,9.52,25/05/27,05:26:47:22,Normal
IU,-75.29,25/05/27,05:26:47:22,Normal
ID,-0.75,25/05/27,05:26:47:22,Normal
Tm,16.68,25/05/27,05:26:47:22,Normal
SU,57.66,25/05/27,05:36:47:26,Normal
SD,13.93,25/05/27,05:36:47:26,Normal
IU,-76.03,25/05/27,05:36:47:26,Normal
ID,-0.14,25/05/27,05:36:47:26,Normal
Tm,16.78,25/05/27,05:36:47:26,Normal
SU,95.01,25/05/27,05:46:47:19,Normal
SD,20.5,25/05/27,05:46:47:19,Normal
IU,-77.62,25/05/27,05:46:47:19,Normal
ID,0.7,25/05/27,05:46:47:19,Normal
Tm,17.25,25/05/27,05:46:47:19,Normal
SU,132.28,25/05/27,05:56:47:86,Normal
SD,29.69,25/05/27,05:56:47:86,Normal
IU,-79.84,25/05/27,05:56:47:86,Normal
ID,1.81,25/05/27,05:56:47:86,Normal
Tm,18.12,25/05/27,05:56:47:86,Normal
SU,154.74,25/05/27,06:06:47:57,Normal
SD,35.66,25/05/27,06:06:47:57,Normal
IU,-84.24,25/05/27,06:06:47:57,Normal
ID,1.95,25/05/27,06:06:47:57,Normal
Tm,19.27,25/05/27,06:06:47:57,Normal
SU,182.24,25/05/27,06:16:47:24,Normal
SD,43.07,25/05/27,06:16:47:24,Normal
IU,-86.36,25/05/27,06:16:47:24,Normal
ID,0.97,25/05/27,06:16:47:24,Normal
Tm,20.14,25/05/27,06:16:47:24,Normal
SU,203.93,25/05/27,06:26:47:77,Normal
SD,47.06,25/05/27,06:26:47:77,Normal
IU,-90.28,25/05/27,06:26:47:77,Normal
ID,2.21,25/05/27,06:26:47:77,Normal
Tm,21.14,25/05/27,06:26:47:77,Normal
SU,186.41,25/05/27,06:36:47:41,Normal
SD,53.92,25/05/27,06:36:47:41,Normal
IU,-92.19,25/05/27,06:36:47:41,Normal
ID,2.96,25/05/27,06:36:47:41,Normal
Tm,22.08,25/05/27,06:36:47:41,Normal
SU,170.92,25/05/27,06:46:47:08,Normal
SD,37.83,25/05/27,06:46:47:08,Normal
IU,-93.41,25/05/27,06:46:47:08,Normal
ID,3.18,25/05/27,06:46:47:08,Normal
Tm,22.53,25/05/27,06:46:47:08,Normal
SU,165.78,25/05/27,06:56:47:61,Normal
SD,36.39,25/05/27,06:56:47:61,Normal
IU,-92.98,25/05/27,06:56:47:61,Normal
ID,3.22,25/05/27,06:56:47:61,Normal
Tm,22.77,25/05/27,06:56:47:61,Normal
SU,244.56,25/05/27,07:06:37:61,Normal
SD,54.77,25/05/27,07:06:37:61,Normal
IU,-91.34,25/05/27,07:06:37:61,Normal
ID,6.34,25/05/27,07:06:37:61,Normal
Tm,22.71,25/05/27,07:06:37:61,Normal
SU,170.64,25/05/27,07:16:37:28,Normal
SD,37.07,25/05/27,07:16:37:28,Normal
IU,-91.98,25/05/27,07:16:37:28,Normal
ID,5.9,25/05/27,07:16:37:28,Normal
Tm,22.57,25/05/27,07:16:37:28,Normal
SU,418.8,25/05/27,07:26:37:82,Normal
SD,101.23,25/05/27,07:26:37:82,Normal
IU,-93.78,25/05/27,07:26:37:82,Normal
ID,15.22,25/05/27,07:26:37:82,Normal
Tm,22.81,25/05/27,07:26:37:82,Normal
SU,200.01,25/05/27,07:36:37:50,Normal
SD,45.64,25/05/27,07:36:37:50,Normal
IU,-97.43,25/05/27,07:36:37:50,Normal
ID,6.28,25/05/27,07:36:37:50,Normal
Tm,22.76,25/05/27,07:36:37:50,Normal
SU,454.18,25/05/27,07:46:37:15,Normal
SD,110.87,25/05/27,07:46:37:15,Normal
IU,-97.01,25/05/27,07:46:37:15,Normal
ID,18.06,25/05/27,07:46:37:15,Normal
Tm,22.86,25/05/27,07:46:37:15,Normal
SU,493.91,25/05/27,07:56:37:70,Normal
SD,117.71,25/05/27,07:56:37:70,Normal
IU,-101.83,25/05/27,07:56:37:70,Normal
ID,30.78,25/05/27,07:56:37:70,Normal
Tm,24.1,25/05/27,07:56:37:70,Normal
SU,511.45,25/05/27,08:06:37:39,Normal
SD,110.17,25/05/27,08:06:37:39,Normal
IU,-106.07,25/05/27,08:06:37:39,Normal
ID,44.72,25/05/27,08:06:37:39,Normal
Tm,25.16,25/05/27,08:06:37:39,Normal
SU,546.08,25/05/27,08:16:37:08,Normal
SD,113.71,25/05/27,08:16:37:08,Normal
IU,-106.44,25/05/27,08:16:37:08,Normal
ID,50.37,25/05/27,08:16:37:08,Normal
Tm,25.15,25/05/27,08:16:37:08,Normal
SU,579.9,25/05/27,08:26:37:64,Normal
SD,118.91,25/05/27,08:26:37:64,Normal
IU,-111.69,25/05/27,08:26:37:64,Normal
ID,55,25/05/27,08:26:37:64,Normal
Tm,25.98,25/05/27,08:26:37:64,Normal
SU,604.19,25/05/27,08:36:37:29,Normal
SD,121.69,25/05/27,08:36:37:29,Normal
IU,-112.85,25/05/27,08:36:37:29,Normal
ID,59.82,25/05/27,08:36:37:29,Normal
Tm,26.6,25/05/27,08:36:37:29,Normal
SU,645.32,25/05/27,08:46:36:99,Normal
SD,126.38,25/05/27,08:46:36:99,Normal
IU,-118.73,25/05/27,08:46:36:99,Normal
ID,63.74,25/05/27,08:46:36:99,Normal
Tm,27.73,25/05/27,08:46:36:99,Normal
SU,670.06,25/05/27,08:56:37:54,Normal
SD,128.76,25/05/27,08:56:37:54,Normal
IU,-123.29,25/05/27,08:56:37:54,Normal
ID,68.35,25/05/27,08:56:37:54,Normal
Tm,28.33,25/05/27,08:56:37:54,Normal
SU,691.91,25/05/27,09:06:37:23,Normal
SD,129.35,25/05/27,09:06:37:23,Normal
IU,-118.63,25/05/27,09:06:37:23,Normal
ID,74.27,25/05/27,09:06:37:23,Normal
Tm,28.04,25/05/27,09:06:37:23,Normal
SU,714.83,25/05/27,09:16:36:89,Normal
SD,131.29,25/05/27,09:16:36:89,Normal
IU,-119.42,25/05/27,09:16:36:89,Normal
ID,79.69,25/05/27,09:16:36:89,Normal
Tm,28.15,25/05/27,09:16:36:89,Normal
SU,718.77,25/05/27,09:26:37:43,Normal
SD,133.18,25/05/27,09:26:37:43,Normal
IU,-119.63,25/05/27,09:26:37:43,Normal
ID,85.31,25/05/27,09:26:37:43,Normal
Tm,28.28,25/05/27,09:26:37:43,Normal
SU,750.06,25/05/27,09:36:37:12,Normal
SD,135.04,25/05/27,09:36:37:12,Normal
IU,-113.28,25/05/27,09:36:37:12,Normal
ID,87.1,25/05/27,09:36:37:12,Normal
Tm,27.98,25/05/27,09:36:37:12,Normal
SU,775.23,25/05/27,09:46:36:81,Normal
SD,140.45,25/05/27,09:46:36:81,Normal
IU,-115.61,25/05/27,09:46:36:81,Normal
ID,94.25,25/05/27,09:46:36:81,Normal
Tm,27.74,25/05/27,09:46:36:81,Normal
SU,774.3,25/05/27,09:56:37:36,Normal
SD,138.03,25/05/27,09:56:37:36,Normal
IU,-120.85,25/05/27,09:56:37:36,Normal
ID,98.07,25/05/27,09:56:37:36,Normal
Tm,28.4,25/05/27,09:56:37:36,Normal
SU,790.86,25/05/27,10:06:37:02,Normal
SD,140.07,25/05/27,10:06:37:02,Normal
IU,-120.96,25/05/27,10:06:37:02,Normal
ID,100.89,25/05/27,10:06:37:02,Normal
Tm,29.08,25/05/27,10:06:37:02,Normal
SU,801.55,25/05/27,10:16:36:71,Normal
SD,138.52,25/05/27,10:16:36:71,Normal
IU,-124.67,25/05/27,10:16:36:71,Normal
ID,103.12,25/05/27,10:16:36:71,Normal
Tm,29.76,25/05/27,10:16:36:71,Normal
SU,817.67,25/05/27,10:26:37:26,Normal
SD,139.66,25/05/27,10:26:37:26,Normal
IU,-120.9,25/05/27,10:26:37:26,Normal
ID,112.81,25/05/27,10:26:37:26,Normal
Tm,29.51,25/05/27,10:26:37:26,Normal
SU,823.85,25/05/27,10:36:36:95,Normal
SD,143.7,25/05/27,10:36:36:95,Normal
IU,-124.61,25/05/27,10:36:36:95,Normal
ID,116.41,25/05/27,10:36:36:95,Normal
Tm,30.11,25/05/27,10:36:36:95,Normal
SU,830.54,25/05/27,10:36:51:68,Normal
SD,144.34,25/05/27,10:36:51:68,Normal
IU,-124.45,25/05/27,10:36:51:68,Normal
ID,117.54,25/05/27,10:36:51:68,Normal
Tm,30.12,25/05/27,10:36:51:68,Normal
SU,836.92,25/05/27,10:46:47:01,Normal
SD,143.43,25/05/27,10:46:47:01,Normal
IU,-130.34,25/05/27,10:46:47:01,Normal
ID,116.55,25/05/27,10:46:47:01,Normal
Tm,30.79,25/05/27,10:46:47:01,Normal
SU,855.23,25/05/27,10:56:47:56,Normal
SD,144.63,25/05/27,10:56:47:56,Normal
IU,-125.62,25/05/27,10:56:47:56,Normal
ID,118.16,25/05/27,10:56:47:56,Normal
Tm,30.85,25/05/27,10:56:47:56,Normal
SU,872.22,25/05/27,11:06:47:22,Normal
SD,146.74,25/05/27,11:06:47:22,Normal
IU,-127.85,25/05/27,11:06:47:22,Normal
ID,124.95,25/05/27,11:06:47:22,Normal
Tm,30.79,25/05/27,11:06:47:22,Normal
SU,890.71,25/05/27,11:16:46:91,Normal
SD,150.77,25/05/27,11:16:46:91,Normal
IU,-125.57,25/05/27,11:16:46:91,Normal
ID,130.57,25/05/27,11:16:46:91,Normal
Tm,31.26,25/05/27,11:16:46:91,Normal
SU,803.29,25/05/27,11:26:47:46,Normal
SD,136.36,25/05/27,11:26:47:46,Normal
IU,-127.63,25/05/27,11:26:47:46,Normal
ID,126.14,25/05/27,11:26:47:46,Normal
Tm,32.15,25/05/27,11:26:47:46,Normal
SU,912.17,25/05/27,11:36:47:15,Normal
SD,150.97,25/05/27,11:36:47:15,Normal
IU,-122.6,25/05/27,11:36:47:15,Normal
ID,123.04,25/05/27,11:36:47:15,Normal
Tm,31.16,25/05/27,11:36:47:15,Normal
SU,934.27,25/05/27,11:46:46:80,Normal
SD,155.33,25/05/27,11:46:46:80,Normal
IU,-122.12,25/05/27,11:46:46:80,Normal
ID,134.37,25/05/27,11:46:46:80,Normal
Tm,30.34,25/05/27,11:46:46:80,Normal
SU,876.43,25/05/27,11:56:47:35,Normal
SD,147.47,25/05/27,11:56:47:35,Normal
IU,-122.44,25/05/27,11:56:47:35,Normal
ID,133.1,25/05/27,11:56:47:35,Normal
