Channel Code,Value,Date,Time,Status
Tm,31.11,25/05/27,11:56:47:35,Normal
SU,912.81,25/05/27,12:06:47:04,Normal
SD,153.95,25/05/27,12:06:47:04,Normal
IU,-124.93,25/05/27,12:06:47:04,Normal
ID,134.67,25/05/27,12:06:47:04,Normal
Tm,31.76,25/05/27,12:06:47:04,Normal
SU,912.98,25/05/27,12:16:46:73,Normal
SD,152.68,25/05/27,12:16:46:73,Normal
IU,-126.15,25/05/27,12:16:46:73,Normal
ID,137.05,25/05/27,12:16:46:73,Normal
Tm,31.63,25/05/27,12:16:46:73,Normal
SU,715.33,25/05/27,12:26:47:28,Normal
SD,120.13,25/05/27,12:26:47:28,Normal
IU,-126.04,25/05/27,12:26:47:28,Normal
ID,121.57,25/05/27,12:26:47:28,Normal
Tm,31.25,25/05/27,12:26:47:28,Normal
SU,587.57,25/05/27,12:36:46:94,Normal
SD,97.5,25/05/27,12:36:46:94,Normal
IU,-112.11,25/05/27,12:36:46:94,Normal
ID,100.43,25/05/27,12:36:46:94,Normal
Tm,30.1,25/05/27,12:36:46:94,Normal
SU,968.3,25/05/27,12:46:46:63,Normal
SD,163.52,25/05/27,12:46:46:63,Normal
IU,-120.85,25/05/27,12:46:46:63,Normal
ID,133.73,25/05/27,12:46:46:63,Normal
Tm,30.89,25/05/27,12:46:46:63,Normal
SU,864.75,25/05/27,12:56:46:33,Normal
SD,147.02,25/05/27,12:56:46:33,Normal
IU,-120.11,25/05/27,12:56:46:33,Normal
ID,115.39,25/05/27,12:56:46:33,Normal
Tm,32.09,25/05/27,12:56:46:33,Normal
SU,506.72,25/05/27,13:06:46:87,Normal
SD,86.91,25/05/27,13:06:46:87,Normal
IU,-110.52,25/05/27,13:06:46:87,Normal
ID,101.29,25/05/27,13:06:46:87,Normal
Tm,31.05,25/05/27,13:06:46:87,Normal
SU,968.31,25/05/27,13:16:46:53,Normal
SD,167.21,25/05/27,13:16:46:53,Normal
IU,-107.87,25/05/27,13:16:46:53,Normal
ID,113.31,25/05/27,13:16:46:53,Normal
Tm,30.37,25/05/27,13:16:46:53,Normal
SU,828.95,25/05/27,13:26:46:22,Normal
SD,144.53,25/05/27,13:26:46:22,Normal
IU,-124.88,25/05/27,13:26:46:22,Normal
ID,126.54,25/05/27,13:26:46:22,Normal
Tm,32.69,25/05/27,13:26:46:22,Normal
SU,855.46,25/05/27,13:36:46:77,Normal
SD,145.97,25/05/27,13:36:46:77,Normal
IU,-127.21,25/05/27,13:36:46:77,Normal
ID,122.23,25/05/27,13:36:46:77,Normal
Tm,32.55,25/05/27,13:36:46:77,Normal
SU,805.01,25/05/27,13:46:46:46,Normal
SD,139.92,25/05/27,13:46:46:46,Normal
IU,-129.12,25/05/27,13:46:46:46,Normal
ID,123.9,25/05/27,13:46:46:46,Normal
Tm,33.38,25/05/27,13:46:46:46,Normal
SU,839.53,25/05/27,13:56:46:11,Normal
SD,144.22,25/05/27,13:56:46:11,Normal
IU,-121.81,25/05/27,13:56:46:11,Normal
ID,120.22,25/05/27,13:56:46:11,Normal
Tm,32.58,25/05/27,13:56:46:11,Normal
SU,826.32,25/05/27,14:06:46:66,Normal
SD,145.47,25/05/27,14:06:46:66,Normal
IU,-130.39,25/05/27,14:06:46:66,Normal
ID,125.23,25/05/27,14:06:46:66,Normal
Tm,33.78,25/05/27,14:06:46:66,Normal
SU,777.37,25/05/27,14:16:46:35,Normal
SD,137.54,25/05/27,14:16:46:35,Normal
IU,-127.9,25/05/27,14:16:46:35,Normal
ID,122.29,25/05/27,14:16:46:35,Normal
Tm,32.61,25/05/27,14:16:46:35,Normal
SU,769.7,25/05/27,14:26:46:04,Normal
SD,138.71,25/05/27,14:26:46:04,Normal
IU,-132.93,25/05/27,14:26:46:04,Normal
ID,117.5,25/05/27,14:26:46:04,Normal
Tm,33.2,25/05/27,14:26:46:04,Normal
SU,691.15,25/05/27,14:36:46:59,Normal
SD,125.93,25/05/27,14:36:46:59,Normal
IU,-129.59,25/05/27,14:36:46:59,Normal
ID,109.79,25/05/27,14:36:46:59,Normal
Tm,33.38,25/05/27,14:36:46:59,Normal
SU,433.66,25/05/27,14:46:46:25,Normal
SD,79.29,25/05/27,14:46:46:25,Normal
IU,-120,25/05/27,14:46:46:25,Normal
ID,85.16,25/05/27,14:46:46:25,Normal
Tm,32.22,25/05/27,14:46:46:25,Normal
SU,213.75,25/05/27,14:56:45:93,Normal
SD,38.63,25/05/27,14:56:45:93,Normal
IU,-101.3,25/05/27,14:56:45:93,Normal
ID,61.35,25/05/27,14:56:45:93,Normal
Tm,30.53,25/05/27,14:56:45:93,Normal
SU,190.22,25/05/27,15:06:46:47,Normal
SD,34,25/05/27,15:06:46:47,Normal
IU,-82.07,25/05/27,15:06:46:47,Normal
ID,55.33,25/05/27,15:06:46:47,Normal
Tm,28.79,25/05/27,15:06:46:47,Normal
SU,290.92,25/05/27,15:16:46:15,Normal
SD,54.03,25/05/27,15:16:46:15,Normal
IU,-75.23,25/05/27,15:16:46:15,Normal
ID,58.69,25/05/27,15:16:46:15,Normal
Tm,27.85,25/05/27,15:16:46:15,Normal
SU,283.49,25/05/27,15:26:45:79,Normal
SD,53.98,25/05/27,15:26:45:79,Normal
IU,-76.88,25/05/27,15:26:45:79,Normal
ID,57.04,25/05/27,15:26:45:79,Normal
Tm,28.12,25/05/27,15:26:45:79,Normal
SU,262.56,25/05/27,15:36:46:33,Normal
SD,50.12,25/05/27,15:36:46:33,Normal
IU,-80.74,25/05/27,15:36:46:33,Normal
ID,49.81,25/05/27,15:36:46:33,Normal
Tm,28.25,25/05/27,15:36:46:33,Normal
SU,619.15,25/05/27,15:46:46:00,Normal
SD,127.35,25/05/27,15:46:46:00,Normal
IU,-92.88,25/05/27,15:46:46:00,Normal
ID,63.62,25/05/27,15:46:46:00,Normal
Tm,28.44,25/05/27,15:46:46:00,Normal
SU,390.72,25/05/27,15:56:45:70,Normal
SD,79.64,25/05/27,15:56:45:70,Normal
IU,-113.7,25/05/27,15:56:45:70,Normal
ID,63.42,25/05/27,15:56:45:70,Normal
Tm,29.76,25/05/27,15:56:45:70,Normal
SU,289.79,25/05/27,16:06:46:25,Normal
SD,56.98,25/05/27,16:06:46:25,Normal
IU,-108.4,25/05/27,16:06:46:25,Normal
ID,49.03,25/05/27,16:06:46:25,Normal
Tm,28.72,25/05/27,16:06:46:25,Normal
SU,593.24,25/05/27,16:16:45:91,Normal
SD,131.56,25/05/27,16:16:45:91,Normal
IU,-119.21,25/05/27,16:16:45:91,Normal
ID,73.35,25/05/27,16:16:45:91,Normal
Tm,30.91,25/05/27,16:16:45:91,Normal
SU,492.34,25/05/27,16:26:45:60,Normal
SD,111.2,25/05/27,16:26:45:60,Normal
IU,-132.93,25/05/27,16:26:45:60,Normal
ID,61.99,25/05/27,16:26:45:60,Normal
Tm,32.59,25/05/27,16:26:45:60,Normal
SU,297.09,25/05/27,16:36:46:15,Normal
SD,63.81,25/05/27,16:36:46:15,Normal
IU,-125.99,25/05/27,16:36:46:15,Normal
ID,45.64,25/05/27,16:36:46:15,Normal
Tm,31.76,25/05/27,16:36:46:15,Normal
SU,270,25/05/27,16:37:00:76,Normal
SD,57.19,25/05/27,16:37:00:76,Normal
IU,-125.14,25/05/27,16:37:00:76,Normal
ID,45.54,25/05/27,16:37:00:76,Normal
Tm,31.76,25/05/27,16:37:00:76,Normal
SU,279.53,25/05/27,16:46:56:08,Normal
SD,59.91,25/05/27,16:46:56:08,Normal
IU,-106.02,25/05/27,16:46:56:08,Normal
ID,37.67,25/05/27,16:46:56:08,Normal
Tm,29.76,25/05/27,16:46:56:08,Normal
SU,451.46,25/05/27,16:56:56:64,Normal
SD,102.91,25/05/27,16:56:56:64,Normal
IU,-110.36,25/05/27,16:56:56:64,Normal
ID,53.66,25/05/27,16:56:56:64,Normal
Tm,30.93,25/05/27,16:56:56:64,Normal
SU,171.96,25/05/27,17:06:56:29,Normal
SD,36.03,25/05/27,17:06:56:29,Normal
IU,-121.33,25/05/27,17:06:56:29,Normal
ID,33.82,25/05/27,17:06:56:29,Normal
Tm,30.2,25/05/27,17:06:56:29,Normal
SU,120.2,25/05/27,17:16:55:98,Normal
SD,24.58,25/05/27,17:16:55:98,Normal
IU,-113.01,25/05/27,17:16:55:98,Normal
ID,24.99,25/05/27,17:16:55:98,Normal
Tm,28.49,25/05/27,17:16:55:98,Normal
SU,253.69,25/05/27,17:26:56:53,Normal
SD,57.66,25/05/27,17:26:56:53,Normal
IU,-105.38,25/05/27,17:26:56:53,Normal
ID,31.09,25/05/27,17:26:56:53,Normal
Tm,28.17,25/05/27,17:26:56:53,Normal
SU,306.18,25/05/27,17:36:56:22,Normal
SD,69.39,25/05/27,17:36:56:22,Normal
IU,-112.64,25/05/27,17:36:56:22,Normal
ID,34.69,25/05/27,17:36:56:22,Normal
Tm,29.26,25/05/27,17:36:56:22,Normal
SU,224.41,25/05/27,17:46:55:88,Normal
SD,52.88,25/05/27,17:46:55:88,Normal
IU,-122.81,25/05/27,17:46:55:88,Normal
ID,25.77,25/05/27,17:46:55:88,Normal
Tm,29.82,25/05/27,17:46:55:88,Normal
SU,173.32,25/05/27,17:56:56:43,Normal
SD,40.77,25/05/27,17:56:56:43,Normal
IU,-128.22,25/05/27,17:56:56:43,Normal
ID,17.88,25/05/27,17:56:56:43,Normal
Tm,29.67,25/05/27,17:56:56:43,Normal
SU,136.15,25/05/27,18:06:56:12,Normal
SD,30.74,25/05/27,18:06:56:12,Normal
IU,-126.52,25/05/27,18:06:56:12,Normal
ID,12.48,25/05/27,18:06:56:12,Normal
Tm,29.26,25/05/27,18:06:56:12,Normal
SU,104.57,25/05/27,18:16:55:81,Normal
SD,23.55,25/05/27,18:16:55:81,Normal
IU,-123.34,25/05/27,18:16:55:81,Normal
ID,9.89,25/05/27,18:16:55:81,Normal
Tm,28.71,25/05/27,18:16:55:81,Normal
SU,76.56,25/05/27,18:26:56:34,Normal
SD,15.23,25/05/27,18:26:56:34,Normal
IU,-120.96,25/05/27,18:26:56:34,Normal
ID,6.1,25/05/27,18:26:56:34,Normal
Tm,28.23,25/05/27,18:26:56:34,Normal
SU,48.23,25/05/27,18:36:55:97,Normal
SD,9.32,25/05/27,18:36:55:97,Normal
IU,-117.62,25/05/27,18:36:55:97,Normal
ID,4.11,25/05/27,18:36:55:97,Normal
Tm,27.7,25/05/27,18:36:55:97,Normal
SU,24.41,25/05/27,18:46:55:65,Normal
SD,5.65,25/05/27,18:46:55:65,Normal
IU,-114.86,25/05/27,18:46:55:65,Normal
ID,2.38,25/05/27,18:46:55:65,Normal
Tm,27,25/05/27,18:46:55:65,Normal
SU,2.01,25/05/27,18:56:56:17,Normal
SD,2.92,25/05/27,18:56:56:17,Normal
IU,-109.14,25/05/27,18:56:56:17,Normal
ID,3.58,25/05/27,18:56:56:17,Normal
Tm,26.04,25/05/27,18:56:56:17,Normal
SU,-4.03,25/05/27,19:06:55:83,Normal
SD,3.44,25/05/27,19:06:55:83,Normal
IU,-104.8,25/05/27,19:06:55:83,Normal
ID,4.23,25/05/27,19:06:55:83,Normal
Tm,25.15,25/05/27,19:06:55:83,Normal
SU,-8.44,25/05/27,19:16:55:47,Normal
SD,2.76,25/05/27,19:16:55:47,Normal
IU,-97.17,25/05/27,19:16:55:47,Normal
ID,6.38,25/05/27,19:16:55:47,Normal
Tm,24.1,25/05/27,19:16:55:47,Normal
SU,-6.13,25/05/27,19:26:56:00,Normal
SD,3.12,25/05/27,19:26:56:00,Normal
IU,-95.74,25/05/27,19:26:56:00,Normal
ID,4.77,25/05/27,19:26:56:00,Normal
Tm,23.92,25/05/27,19:26:56:00,Normal
SU,-7.31,25/05/27,19:36:55:67,Normal
SD,2.82,25/05/27,19:36:55:67,Normal
IU,-99.82,25/05/27,19:36:55:67,Normal
ID,2.26,25/05/27,19:36:55:67,Normal
Tm,24.07,25/05/27,19:36:55:67,Normal
SU,-7.81,25/05/27,19:46:55:34,Normal
SD,2.6,25/05/27,19:46:55:34,Normal
IU,-100.56,25/05/27,19:46:55:34,Normal
ID,1.19,25/05/27,19:46:55:34,Normal
Tm,23.92,25/05/27,19:46:55:34,Normal
SU,-8.21,25/05/27,19:56:55:87,Normal
SD,2.62,25/05/27,19:56:55:87,Normal
IU,-99.87,25/05/27,19:56:55:87,Normal
ID,0.83,25/05/27,19:56:55:87,Normal
Tm,23.65,25/05/27,19:56:55:87,Normal
SU,-7.89,25/05/27,20:06:55:51,Normal
SD,3.19,25/05/27,20:06:55:51,Normal
IU,-99.08,25/05/27,20:06:55:51,Normal
ID,0.77,25/05/27,20:06:55:51,Normal
Tm,23.43,25/05/27,20:06:55:51,Normal
SU,-7.89,25/05/27,20:16:55:18,Normal
SD,2.6,25/05/27,20:16:55:18,Normal
IU,-97.54,25/05/27,20:16:55:18,Normal
ID,0.6,25/05/27,20:16:55:18,Normal
Tm,23.2,25/05/27,20:16:55:18,Normal
SU,-7.08,25/05/27,20:26:55:71,Normal
SD,2.94,25/05/27,20:26:55:71,Normal
IU,-95.9,25/05/27,20:26:55:71,Normal
ID,0.81,25/05/27,20:26:55:71,Normal
Tm,22.96,25/05/27,20:26:55:71,Normal
SU,-7.44,25/05/27,20:36:55:38,Normal
SD,3.39,25/05/27,20:36:55:38,Normal
IU,-93.62,25/05/27,20:36:55:38,Normal
ID,1.25,25/05/27,20:36:55:38,Normal
Tm,22.68,25/05/27,20:36:55:38,Normal
SU,-6.87,25/05/27,20:46:55:91,Normal
SD,3.42,25/05/27,20:46:55:91,Normal
IU,-93.25,25/05/27,20:46:55:91,Normal
ID,0.99,25/05/27,20:46:55:91,Normal
Tm,22.49,25/05/27,20:46:55:91,Normal
SU,-6.62,25/05/27,20:56:55:55,Normal
SD,4.03,25/05/27,20:56:55:55,Normal
IU,-92.51,25/05/27,20:56:55:55,Normal
ID,1.21,25/05/27,20:56:55:55,Normal
Tm,22.18,25/05/27,20:56:55:55,Normal
SU,-5.97,25/05/27,21:06:55:22,Normal
SD,3.92,25/05/27,21:06:55:22,Normal
IU,-92.98,25/05/27,21:06:55:22,Normal
ID,-0.28,25/05/27,21:06:55:22,Normal
Tm,22.3,25/05/27,21:06:55:22,Normal
SU,-6.89,25/05/27,21:16:55:76,Normal
SD,3.06,25/05/27,21:16:55:76,Normal
IU,-93.46,25/05/27,21:16:55:76,Normal
ID,-1.55,25/05/27,21:16:55:76,Normal
Tm,22.46,25/05/27,21:16:55:76,Normal
SU,-8.3,25/05/27,21:26:55:45,Normal
SD,1.95,25/05/27,21:26:55:45,Normal
IU,-92.98,25/05/27,21:26:55:45,Normal
ID,-1.69,25/05/27,21:26:55:45,Normal
Tm,22.18,25/05/27,21:26:55:45,Normal
SU,-6.16,25/05/27,21:36:55:09,Normal
SD,3.63,25/05/27,21:36:55:09,Normal
IU,-91.98,25/05/27,21:36:55:09,Normal
ID,-1.39,25/05/27,21:36:55:09,Normal
Tm,21.99,25/05/27,21:36:55:09,Normal
SU,-7.22,25/05/27,21:46:55:64,Normal
SD,2.97,25/05/27,21:46:55:64,Normal
IU,-90.28,25/05/27,21:46:55:64,Normal
ID,-0.97,25/05/27,21:46:55:64,Normal
Tm,21.72,25/05/27,21:46:55:64,Normal
SU,-8.53,25/05/27,21:56:55:34,Normal
SD,1.86,25/05/27,21:56:55:34,Normal
IU,-89.17,25/05/27,21:56:55:34,Normal
ID,-0.38,25/05/27,21:56:55:34,Normal
Tm,21.17,25/05/27,21:56:55:34,Normal
SU,-6.39,25/05/27,22:06:55:01,Normal
SD,3.12,25/05/27,22:06:55:01,Normal
IU,-85.62,25/05/27,22:06:55:01,Normal
ID,1.67,25/05/27,22:06:55:01,Normal
Tm,20.66,25/05/27,22:06:55:01,Normal
SU,-4.8,25/05/27,22:16:55:55,Normal
SD,4.03,25/05/27,22:16:55:55,Normal
IU,-84.4,25/05/27,22:16:55:55,Normal
ID,2.26,25/05/27,22:16:55:55,Normal
Tm,20.33,25/05/27,22:16:55:55,Normal
SU,-4.4,25/05/27,22:26:55:19,Normal
SD,3.65,25/05/27,22:26:55:19,Normal
IU,-82.65,25/05/27,22:26:55:19,Normal
ID,2.78,25/05/27,22:26:55:19,Normal
Tm,20.05,25/05/27,22:26:55:19,Normal
SU,-5.28,25/05/27,22:36:54:96,Normal
SD,3.59,25/05/27,22:36:54:96,Normal
IU,-82.02,25/05/27,22:36:54:96,Normal
ID,2.58,25/05/27,22:36:54:96,Normal
Tm,19.93,25/05/27,22:36:54:96,Normal
SU,-5.39,25/05/27,22:37:10:00,Normal
SD,3.86,25/05/27,22:37:10:00,Normal
IU,-82.44,25/05/27,22:37:10:00,Normal
ID,2.58,25/05/27,22:37:10:00,Normal
Tm,19.92,25/05/27,22:37:10:00,Normal
SU,-3.71,25/05/27,22:47:05:32,Normal
SD,5.24,25/05/27,22:47:05:32,Normal
IU,-82.81,25/05/27,22:47:05:32,Normal
ID,1.37,25/05/27,22:47:05:32,Normal
Tm,20.19,25/05/27,22:47:05:32,Normal
SU,-5.25,25/05/27,22:57:05:86,Normal
SD,3.91,25/05/27,22:57:05:86,Normal
IU,-82.55,25/05/27,22:57:05:86,Normal
ID,0.74,25/05/27,22:57:05:86,Normal
Tm,20.13,25/05/27,22:57:05:86,Normal
SU,-5.55,25/05/27,23:07:05:52,Normal
SD,3.24,25/05/27,23:07:05:52,Normal
IU,-83.18,25/05/27,23:07:05:52,Normal
ID,0.28,25/05/27,23:07:05:52,Normal
Tm,20.09,25/05/27,23:07:05:52,Normal
SU,-4.47,25/05/27,23:17:05:20,Normal
SD,3.25,25/05/27,23:17:05:20,Normal
IU,-82.49,25/05/27,23:17:05:20,Normal
ID,-0.3,25/05/27,23:17:05:20,Normal
Tm,20.15,25/05/27,23:17:05:20,Normal
SU,-4.64,25/05/27,23:27:05:76,Normal
SD,3.19,25/05/27,23:27:05:76,Normal
IU,-81.65,25/05/27,23:27:05:76,Normal
ID,-0.93,25/05/27,23:27:05:76,Normal
Tm,20.25,25/05/27,23:27:05:76,Normal
SU,-6.45,25/05/27,23:37:05:45,Normal
SD,2.71,25/05/27,23:37:05:45,Normal
IU,-83.82,25/05/27,23:37:05:45,Normal
ID,-2.32,25/05/27,23:37:05:45,Normal
Tm,20.36,25/05/27,23:37:05:45,Normal
SU,-6.64,25/05/27,23:47:05:10,Normal
SD,2.24,25/05/27,23:47:05:10,Normal
IU,-81.22,25/05/27,23:47:05:10,Normal
ID,-1.11,25/05/27,23:47:05:10,Normal
Tm,19.89,25/05/27,23:47:05:10,Normal
SU,-4.64,25/05/27,23:57:05:66,Normal
SD,3.5,25/05/27,23:57:05:66,Normal
IU,-71.21,25/05/27,23:57:05:66,Normal
ID,1.25,25/05/27,23:57:05:66,Normal
Tm,19.53,25/05/27,23:57:05:66,Normal
